|024040100415448241KD|,|4.85/4.35 INTRAMEDULLARY EXPERTED TIBIAL NAIL 10 X 340 MM (BAS)|,|2021|,|024040100415448241KD2021D1551K|,30-04-2021 14:50:12,30-04-2021 14:50:12,|1010401006|,|020200486|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,5748000,,| |
|024040100415448241KD|,|PENJEPIT COLOSTOMY|,|2021|,|024040100415448241KD2021D1552K|,30-04-2021 13:14:07,30-04-2021 13:14:07,|1010401006|,|020200890|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,10300,,| |
|024040100415448241KD|,|MASIMO PULSE OXIMETRI SENSOR (ADESHIVE FOR NEONATAL TIPE RD NEO)|,|2021|,|024040100415448241KD2021D1553K|,24-04-2021 15:57:24,24-04-2021 15:57:24,|1010401006|,|020204003|,2,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,185875,,| |
|024040100415448241KD|,|GOWN ISOLASI COVER ALL (TEBAL) DONASI|,|2021|,|024040100415448241KD2021D1554K|,30-04-2021 19:14:24,30-04-2021 19:14:24,|1010401006|,|020700112|,201,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,400000.7,,| |
|024040100415448241KD|,|MICROPLASMA|,|2021|,|024040100415448241KD2021D1555K|,12-04-2021 12:31:57,12-04-2021 12:31:57,|1010401006|,|020700114|,2,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,8563500,,| |
|024040100415448241KD|,|3.5 LOCKING SCREW 14 MM (BAS)|,|2021|,|024040100415448241KD2021D1556K|,28-04-2021 11:05:28,28-04-2021 11:05:28,|1010401006|,|020700130|,4,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,394000,,| |
|024040100415448241KD|,|RUBICON ALL SIZE|,|2021|,|024040100415448241KD2021D1557K|,27-04-2021 11:40:09,27-04-2021 11:40:09,|1010401006|,|020700146|,2,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2750000,,| |
|024040100415448241KD|,|FORTREX 0035|,|2021|,|024040100415448241KD2021D1558K|,22-04-2021 13:38:03,22-04-2021 13:38:03,|1010401006|,|020700161|,2,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,4312000,,| |
|024040100415448241KD|,|TRAIL BLAZER SUPPORT|,|2021|,|024040100415448241KD2021D1559K|,22-04-2021 13:38:03,22-04-2021 13:38:03,|1010401006|,|020700163|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,3168000,,| |
|024040100415448241KD|,|NITREX 0.035|,|2021|,|024040100415448241KD2021D1560K|,22-04-2021 13:38:03,22-04-2021 13:38:03,|1010401006|,|020700167|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,3168000,,| |
|024040100415448241KD|,|COVER ALL PLUS BOOT (HAZMAT) UKURAN M|,|2021|,|024040100415448241KD2021D1561K|,30-04-2021 14:56:44,30-04-2021 14:56:44,|1010401006|,|020700170|,1844,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,95000,,| |
|024040100415448241KD|,|COVER ALL PLUS BOOT (HAZMAT) UKURAN L|,|2021|,|024040100415448241KD2021D1562K|,30-04-2021 22:40:23,30-04-2021 22:40:23,|1010401006|,|020700171|,4425,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,95000,,| |
|024040100415448241KD|,|IV CATH NO.18G WITH ENTRY PORT SAFETY (OTSUKA)|,|2021|,|024040100415448241KD2021D1563K|,29-04-2021 15:48:52,29-04-2021 15:48:52,|1010401006|,|020700186|,8,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,8250,,| |
|024040100415448241KD|,|SARUNG TANGAN NON POWDER (SAFIRA CARE)|,|2021|,|024040100415448241KD2021D1564K|,30-04-2021 15:04:00,30-04-2021 15:04:00,|1010401006|,|020700191|,1966,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,3800,,| |
|024040100415448241KD|,|MASKER KN 95 (DONASI)|,|2021|,|024040100415448241KD2021D1565K|,09-04-2021 23:07:03,09-04-2021 23:07:03,|1010401006|,|020700260|,174,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11500,,| |
|024040100415448241KD|,|BREATHING SYSTEM WITH CHAMBER SLE 6000|,|2021|,|024040100415448241KD2021D1566K|,21-04-2021 22:26:55,21-04-2021 22:26:55,|1010401007|,|020765201|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,783172,,| |
|024040100415448241KD|,|NACL 0.9 1000 ML (ECOSOL)|,|2021|,|024040100415448241KD2021D1567K|,22-04-2021 11:14:47,22-04-2021 11:14:47,|1010401001|,|020800100|,2,|FLS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6906,,| |
|024040100415448241KD|,|DURASEAL DURAL SEALENT SYSTEM 5 ML|,|2021|,|024040100415448241KD2021D1568K|,29-04-2021 16:43:20,29-04-2021 16:43:20,|1010401006|,|02112015|,3,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6930000,,| |
|024040100415448241KD|,|PERFORMA JR 3.5 5F|,|2021|,|024040100415448241KD2021D1569K|,26-04-2021 15:46:57,26-04-2021 15:46:57,|1010401007|,|02122015|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,285152.23,,| |
|024040100415448241KD|,|KETOPROFEN SUP 100 MG (SUPRAFENID)|,|2021|,|024040100415448241KD2021D1570K|,29-04-2021 15:56:47,29-04-2021 15:56:47,|1010401004|,|0215300000|,3,|SUPP|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2380,,| |
|024040100415448241KD|,|GENTAMISIN INJ (SAGESTAM)|,|2021|,|024040100415448241KD2021D1571K|,15-04-2021 10:48:38,15-04-2021 10:48:38,|1010401001|,|022254|,19,|AMP|,|KONSUMEN-BELI-|,|obatruang|,|K01|,5280,,| |
|024040100415448241KD|,|FRAMYCETIN SULFATE|,|2021|,|024040100415448241KD2021D1572K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|02234150|,228,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,10175,,| |
|024040100415448241KD|,|MIDAZOLAM 1 MG/ML (I.V) (ETHICA 5 ML)|,|2021|,|024040100415448241KD2021D1573K|,30-04-2021 23:19:28,30-04-2021 23:19:28,|1010401001|,|022615121|,116,|AMP|,|KONSUMEN-BELI-|,|obatruang|,|K01|,4400,,| |
|024040100415448241KD|,|PROPOFOL VIAL 20 ML|,|2021|,|024040100415448241KD2021D1574K|,30-04-2021 16:59:33,30-04-2021 16:59:33,|1010401001|,|022815421|,37,|VIAL|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11000,,| |
|024040100415448241KD|,|KETAMIN 50 MG/ML IV (ETHICA)|,|2021|,|024040100415448241KD2021D1575K|,30-04-2021 16:59:33,30-04-2021 16:59:33,|1010401001|,|022919121|,427.7,|ML|,|KONSUMEN-BELI-|,|obatruang|,|K01|,5720,,| |
|024040100415448241KD|,|19/36 CMPALINDROME KIT WSLOT (CVC TUNELING)|,|2021|,|024040100415448241KD2021D1576K|,13-04-2021 13:43:50,13-04-2021 13:43:50,|1010401006|,|023140|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1883799.5,,| |
|024040100415448241KD|,|10.5 PFNA BLADE 100 MM (BAS)|,|2021|,|024040100415448241KD2021D1577K|,05-04-2021 12:02:12,05-04-2021 12:02:12,|1010401006|,|0233145|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2874000,,| |
|024040100415448241KD|,|FENTANIL 0.05 MG/ML INJ. (ETANYL 2 ML)|,|2021|,|024040100415448241KD2021D1578K|,30-04-2021 16:59:33,30-04-2021 16:59:33,|1010401001|,|0233620|,488,|AMP|,|KONSUMEN-BELI-|,|obatruang|,|K01|,29150,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 7 (PROFEEL)|,|2021|,|024040100415448241KD2021D1579K|,20-04-2021 15:59:13,20-04-2021 15:59:13,|1010401006|,|0233698|,28,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,18400,,| |
|024040100415448241KD|,|SARUNG TANGAN (SENSI)|,|2021|,|024040100415448241KD2021D1580K|,29-04-2021 06:35:06,29-04-2021 06:35:06,|1010401006|,|025586|,198,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,550,,| |
|024040100415448241KD|,|OKSITOSIN INJ 10 IU/ML( I.V/ I M)(OXYTOCIN)|,|2021|,|024040100415448241KD2021D1581K|,30-04-2021 23:28:15,30-04-2021 23:28:15,|1010401001|,|02z|,77,|AMP|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1199,,| |
|024040100415448241KD|,|POLIBAN NATURAL 15 CM (6)|,|2021|,|024040100415448241KD2021D1582K|,30-04-2021 13:19:06,30-04-2021 13:19:06,|1010401006|,|03100317.2|,25,|BUAH|,|KONSUMEN-BELI-|,|obatruang|,|K01|,27500,,| |
|024040100415448241KD|,|POLIBAN NATURAL 10 CM (4)|,|2021|,|024040100415448241KD2021D1583K|,26-04-2021 12:47:58,26-04-2021 12:47:58,|1010401006|,|0310032017|,8,|BUAH|,|KONSUMEN-BELI-|,|obatruang|,|K01|,17700,,| |
|024040100415448241KD|,|COLOSTOMY BAG (ACTIVE LIFE)|,|2021|,|024040100415448241KD2021D1584K|,30-04-2021 13:14:07,30-04-2021 13:14:07,|1010401006|,|031X|,6,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,55614,,| |
|024040100415448241KD|,|BONE WAX B.BRAUN 574|,|2021|,|024040100415448241KD2021D1585K|,30-04-2021 13:19:06,30-04-2021 13:19:06,|1010401006|,|031Z|,8,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,52700,,| |
|024040100415448241KD|,|POLICREPE 10 CM (4)|,|2021|,|024040100415448241KD2021D1586K|,30-04-2021 13:19:06,30-04-2021 13:19:06,|1010401006|,|0321001|,20,|ROLL|,|KONSUMEN-BELI-|,|obatruang|,|K01|,34500,,| |
|024040100415448241KD|,|POLICREPE 15 CM (6)|,|2021|,|024040100415448241KD2021D1587K|,30-04-2021 15:00:13,30-04-2021 15:00:13,|1010401006|,|03241520|,67,|ROLL|,|KONSUMEN-BELI-|,|obatruang|,|K01|,43900,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 7.5 (REMEDI)|,|2021|,|024040100415448241KD2021D1588K|,10-04-2021 10:28:46,10-04-2021 10:28:46,|1010401006|,|0332145|,6,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,4700,,| |
|024040100415448241KD|,|MAC 4 DISPOUSIBLE LARYNGOSCOPE BLADE|,|2021|,|024040100415448241KD2021D1589K|,30-04-2021 23:19:28,30-04-2021 23:19:28,|1010401006|,|03325|,51,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,26950,,| |
|024040100415448241KD|,|PRONTOSAN 350 ML |,|2021|,|024040100415448241KD2021D1590K|,05-04-2021 13:53:08,05-04-2021 13:53:08,|1010401001|,|03345|,2,|BOTOL|,|KONSUMEN-BELI-|,|obatruang|,|K01|,151600,,| |
|024040100415448241KD|,|GOWN ISOLASI COVER ALL (DONASI)|,|2021|,|024040100415448241KD2021D1591K|,27-04-2021 18:14:08,27-04-2021 18:14:08,|1010401006|,|03387|,175,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,70000,,| |
|024040100415448241KD|,|AIR UNTUK IRIGASI LAR INF 1000 ML (WIDATRA)|,|2021|,|024040100415448241KD2021D1592K|,30-04-2021 17:26:11,30-04-2021 17:26:11,|1010401001|,|0354781|,268,|BOTOL|,|KONSUMEN-BELI-|,|obatruang|,|K01|,16569,,| |
|024040100415448241KD|,|K.WIRE 1.4|,|2021|,|024040100415448241KD2021D1593K|,26-04-2021 12:41:32,26-04-2021 12:41:32,|1010401007|,|05102016|,3,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,247500,,| |
|024040100415448241KD|,|3.5 K WIRE SS DOUBLE POINT 300 MM (BAS)|,|2021|,|024040100415448241KD2021D1594K|,27-04-2021 13:52:35,27-04-2021 13:52:35,|1010401007|,|051020161|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,247500,,| |
|024040100415448241KD|,|K.WIRE 2.0|,|2021|,|024040100415448241KD2021D1595K|,01-04-2021 08:48:13,01-04-2021 08:48:13,|1010401007|,|051020162|,2,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,247500,,| |
|024040100415448241KD|,|KLOPIDOGREL TAB 75 MG|,|2021|,|024040100415448241KD2021D1596K|,21-04-2021 13:21:15,21-04-2021 13:21:15,|1010401002|,|08010216.2|,4,|TAB|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1404,,| |
|024040100415448241KD|,|SISPLATIN INJ 10 MG / 10 ML ( I.V) (KALBE)|,|2021|,|024040100415448241KD2021D1597K|,27-04-2021 12:43:13,27-04-2021 12:43:13,|1010401001|,|09010150.6|,2,|AMP|,|KONSUMEN-BELI-|,|obatruang|,|K01|,23634,,| |
|024040100415448241KD|,|ALAS SEPATU|,|2021|,|024040100415448241KD2021D1598K|,30-04-2021 10:59:35,30-04-2021 10:59:35,|1010401001|,|1.010.002|,2277,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1672,,| |
|024040100415448241KD|,|APRON PLASTIK|,|2021|,|024040100415448241KD2021D1599K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.005|,1032,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1650,,| |
|024040100415448241KD|,|BLOOD SET TERUMO|,|2021|,|024040100415448241KD2021D1600K|,29-04-2021 12:21:46,29-04-2021 12:21:46,|1010401006|,|1.010.013|,21,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,13976,,| |
|024040100415448241KD|,|BOTTON SWITCH PENCIL/HAND SWITCH PENCIL E2516H|,|2021|,|024040100415448241KD2021D1601K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.026|,201,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,129729,,| |
|024040100415448241KD|,|CATETER EPIDURAL+NEEDLE 18 (PERIFIX)|,|2021|,|024040100415448241KD2021D1602K|,28-04-2021 09:57:51,28-04-2021 09:57:51,|1010401006|,|1.010.034|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,314299.7,,| |
|024040100415448241KD|,|CATHETER TIP 50CC|,|2021|,|024040100415448241KD2021D1603K|,30-04-2021 23:19:28,30-04-2021 23:19:28,|1010401006|,|1.010.044|,94,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,5500,,| |
|024040100415448241KD|,|CVC 3 LUMEN 7 FR 20 CM VALVE NEEDLE (CERTOFIX TRIO V720)|,|2021|,|024040100415448241KD2021D1604K|,23-04-2021 15:04:19,23-04-2021 15:04:19,|1010401006|,|1.010.047|,8,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,712399.6,,| |
|024040100415448241KD|,|DISP SPUIT 20 CC (TERUMO)|,|2021|,|024040100415448241KD2021D1605K|,21-04-2021 14:28:30,21-04-2021 14:28:30,|1010401006|,|1.010.071|,16,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1980,,| |
|024040100415448241KD|,|DISP SPUIT 10 CC (TERUMO)|,|2021|,|024040100415448241KD2021D1606K|,29-04-2021 10:53:21,29-04-2021 10:53:21,|1010401006|,|1.010.075|,65,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1870,,| |
|024040100415448241KD|,|DISP SPUIT 1 CC TUBERCULIN (TERUMO)|,|2021|,|024040100415448241KD2021D1607K|,30-04-2021 16:17:55,30-04-2021 16:17:55,|1010401006|,|1.010.076|,76,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1430,,| |
|024040100415448241KD|,|DISP SPUIT 3 CC (TERUMO)|,|2021|,|024040100415448241KD2021D1608K|,29-04-2021 10:53:21,29-04-2021 10:53:21,|1010401006|,|1.010.077|,27,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1138,,| |
|024040100415448241KD|,|DISP SPUIT 50 CC (TERUMO)|,|2021|,|024040100415448241KD2021D1609K|,30-04-2021 16:59:33,30-04-2021 16:59:33,|1010401006|,|1.010.078|,62,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6050,,| |
|024040100415448241KD|,|DISP SPUIT 5 CC (TERUMO)|,|2021|,|024040100415448241KD2021D1610K|,29-04-2021 11:45:57,29-04-2021 11:45:57,|1010401006|,|1.010.079|,331,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1600,,| |
|024040100415448241KD|,|ELECTRODE RADIOLUSCENT W/ FOAM TAPE (3M)|,|2021|,|024040100415448241KD2021D1611K|,29-04-2021 10:53:21,29-04-2021 10:53:21,|1010401006|,|1.010.084|,66,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2259.98,,| |
|024040100415448241KD|,|EYE DRAPE 100X100|,|2021|,|024040100415448241KD2021D1612K|,27-04-2021 09:59:54,27-04-2021 09:59:54,|1010401006|,|1.010.095|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,48299.9,,| |
|024040100415448241KD|,|FEEDING TUBE 5 100 CM|,|2021|,|024040100415448241KD2021D1613K|,26-04-2021 22:22:44,26-04-2021 22:22:44,|1010401006|,|1.010.101|,7,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,14080,,| |
|024040100415448241KD|,|FEEDING TUBE 8 100 CM|,|2021|,|024040100415448241KD2021D1614K|,26-04-2021 22:22:44,26-04-2021 22:22:44,|1010401006|,|1.010.102|,5,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,23100,,| |
|024040100415448241KD|,|FOLLEY CATHETER NO.12|,|2021|,|024040100415448241KD2021D1615K|,30-04-2021 15:38:10,30-04-2021 15:38:10,|1010401006|,|1.010.107|,11,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11275,,| |
|024040100415448241KD|,|FOLLEY CATHETER SILICON NO.16 (FESCO)|,|2021|,|024040100415448241KD2021D1616K|,20-04-2021 14:30:28,20-04-2021 14:30:28,|1010401006|,|1.010.108.1|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,33360,,| |
|024040100415448241KD|,|FOLLEY CATHETER NO.10|,|2021|,|024040100415448241KD2021D1617K|,30-04-2021 16:14:35,30-04-2021 16:14:35,|1010401006|,|1.010.110|,15,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,30470,,| |
|024040100415448241KD|,|FOLLEY CATHETER NO.14|,|2021|,|024040100415448241KD2021D1618K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.111|,124,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11275,,| |
|024040100415448241KD|,|FOLLEY CATHETER NO.16|,|2021|,|024040100415448241KD2021D1619K|,30-04-2021 15:19:19,30-04-2021 15:19:19,|1010401006|,|1.010.112|,50,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11275,,| |
|024040100415448241KD|,|FOLLEY CATHETER NO.18|,|2021|,|024040100415448241KD2021D1620K|,30-04-2021 09:56:33,30-04-2021 09:56:33,|1010401006|,|1.010.113|,3,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11275,,| |
|024040100415448241KD|,|FOLLEY CATHETER NO.8|,|2021|,|024040100415448241KD2021D1621K|,30-04-2021 13:19:06,30-04-2021 13:19:06,|1010401006|,|1.010.114|,9,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,30470,,| |
|024040100415448241KD|,|GOWN ISOLASI STERIL XL (HOGGY)|,|2021|,|024040100415448241KD2021D1622K|,30-04-2021 23:19:28,30-04-2021 23:19:28,|1010401006|,|1.010.122|,298,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,59600,,| |
|024040100415448241KD|,|HAND SCHOEN NON STERIL DISPOSIBLE|,|2021|,|024040100415448241KD2021D1623K|,30-04-2021 08:00:00,30-04-2021 08:00:00,|1010401006|,|1.010.127|,1629,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2400,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL POWDER NO 7 (GAMEX)|,|2021|,|024040100415448241KD2021D1624K|,30-04-2021 19:14:24,30-04-2021 19:14:24,|1010401006|,|1.010.130|,1459,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,9000,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL POWDER NO 7.5 (GAMEX)|,|2021|,|024040100415448241KD2021D1625K|,29-04-2021 11:25:57,29-04-2021 11:25:57,|1010401006|,|1.010.132|,709,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,9000,,| |
|024040100415448241KD|,|HAND SCHOEN ORTOPEDY NO 6.5|,|2021|,|024040100415448241KD2021D1626K|,21-04-2021 11:21:40,21-04-2021 11:21:40,|1010401006|,|1.010.135|,3,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,18400,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 6.5 (GAMEX)|,|2021|,|024040100415448241KD2021D1627K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.136|,913,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,12500,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 7 (GAMEX)|,|2021|,|024040100415448241KD2021D1628K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.137|,1345,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,11000,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 7.5 (GAMEX)|,|2021|,|024040100415448241KD2021D1629K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.138|,2322,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,12500,,| |
|024040100415448241KD|,|SARUNG TANGAN GYNEKOLOG|,|2021|,|024040100415448241KD2021D1630K|,28-04-2021 12:08:13,28-04-2021 12:08:13,|1010401006|,|1.010.139|,3,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,17400,,| |
|024040100415448241KD|,|HAND SCHOEN ORTOPEDY NO 7|,|2021|,|024040100415448241KD2021D1631K|,30-04-2021 15:38:10,30-04-2021 15:38:10,|1010401006|,|1.010.141|,127,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,24500,,| |
|024040100415448241KD|,|HAND SCHOEN ORTOPEDY NO 7.5|,|2021|,|024040100415448241KD2021D1632K|,30-04-2021 13:19:06,30-04-2021 13:19:06,|1010401006|,|1.010.142|,105,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,24500,,| |
|024040100415448241KD|,|HAND SCHOEN ORTOPEDY NO 8|,|2021|,|024040100415448241KD2021D1633K|,30-04-2021 17:26:11,30-04-2021 17:26:11,|1010401006|,|1.010.143|,50,|PASANG|,|KONSUMEN-BELI-|,|obatruang|,|K01|,24500,,| |
|024040100415448241KD|,|HYGROBAG (BACTERIAL VIRAL HMES W/ LL PORT)|,|2021|,|024040100415448241KD2021D1634K|,30-04-2021 21:25:56,30-04-2021 21:25:56,|1010401006|,|1.010.146|,154,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,27900,,| |
|024040100415448241KD|,|INFUS SET (TERUMO)|,|2021|,|024040100415448241KD2021D1635K|,28-04-2021 12:53:23,28-04-2021 12:53:23,|1010401006|,|1.010.148|,14,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,7321,,| |
|024040100415448241KD|,|IV CATH NO.14 (TERUMO)|,|2021|,|024040100415448241KD2021D1636K|,30-04-2021 09:44:41,30-04-2021 09:44:41,|1010401006|,|1.010.152|,14,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6270,,| |
|024040100415448241KD|,|IV CATH NO.20 (TERUMO)|,|2021|,|024040100415448241KD2021D1637K|,29-04-2021 16:49:34,29-04-2021 16:49:34,|1010401006|,|1.010.154|,32,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6762,,| |
|024040100415448241KD|,|LYOSTIP|,|2021|,|024040100415448241KD2021D1638K|,30-04-2021 17:26:11,30-04-2021 17:26:11,|1010401006|,|1.010.206|,56,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,82800.01,,| |
|024040100415448241KD|,|MASKER TALI|,|2021|,|024040100415448241KD2021D1639K|,29-04-2021 11:59:09,29-04-2021 11:59:09,|1010401006|,|1.010.215|,1071,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,1400,,| |
|024040100415448241KD|,|MASKER INHALASI DEWASA|,|2021|,|024040100415448241KD2021D1640K|,28-04-2021 12:54:18,28-04-2021 12:54:18,|1010401006|,|1.010.217|,7,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,10340,,| |
|024040100415448241KD|,|NASAL OXYGEN ANAK|,|2021|,|024040100415448241KD2021D1641K|,30-04-2021 13:34:09,30-04-2021 13:34:09,|1010401006|,|1.010.236|,3,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6400,,| |
|024040100415448241KD|,|NASAL OXYGEN BAYI|,|2021|,|024040100415448241KD2021D1642K|,06-04-2021 10:24:54,06-04-2021 10:24:54,|1010401006|,|1.010.237|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,7300,,| |
|024040100415448241KD|,|PERFUSSOR TUBE WHITE (EXTENTION TUBE)|,|2021|,|024040100415448241KD2021D1643K|,30-04-2021 23:19:28,30-04-2021 23:19:28,|1010401006|,|1.010.268|,68,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,6864,,| |
|024040100415448241KD|,|PISAU OPERASI NO.12|,|2021|,|024040100415448241KD2021D1644K|,21-04-2021 07:33:20,21-04-2021 07:33:20,|1010401006|,|1.010.271|,4,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2790,,| |
|024040100415448241KD|,|PISAU OPERASI NO.15|,|2021|,|024040100415448241KD2021D1645K|,30-04-2021 23:28:15,30-04-2021 23:28:15,|1010401006|,|1.010.272|,116,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2790,,| |
|024040100415448241KD|,|PISAU OPERASI NO.20|,|2021|,|024040100415448241KD2021D1646K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.273|,135,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,3069,,| |
|024040100415448241KD|,|PISAU OPERASI NO.22|,|2021|,|024040100415448241KD2021D1647K|,28-04-2021 11:42:17,28-04-2021 11:42:17,|1010401006|,|1.010.274|,4,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2790,,| |
|024040100415448241KD|,|PISAU OPERASI NO.23|,|2021|,|024040100415448241KD2021D1648K|,20-04-2021 12:07:45,20-04-2021 12:07:45,|1010401006|,|1.010.275|,1,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,2790,,| |
|024040100415448241KD|,|POLYHESIVE II REM ADULT E7507|,|2021|,|024040100415448241KD2021D1649K|,30-04-2021 23:41:27,30-04-2021 23:41:27,|1010401006|,|1.010.277|,202,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,72192,,| |
|024040100415448241KD|,|CHEST DRAINAGE COMPACT (REDAX)|,|2021|,|024040100415448241KD2021D1650K|,29-04-2021 13:26:19,29-04-2021 13:26:19,|1010401006|,|1.010.296|,14,|PCS|,|KONSUMEN-BELI-|,|obatruang|,|K01|,660000,,| |
